"year","gr","squirrel_id","sex","breed_status","age_class"
2004,"KL",5882,"M",1,"adult"
2003,"AG",5883,"M",0,"juvenile"
2004,"AG",5883,"M",1,"yearling"
2003,"KL",5884,"M",0,"juvenile"
2004,"KL",5884,"M",1,"yearling"
2003,"AG",5885,"M",0,"juvenile"
2004,"AG",5885,"M",1,"yearling"
2002,"LL",5889,"M",0,"yearling"
2003,"LL",5889,"M",1,"adult"
2004,"LL",5889,"M",1,"adult"
2002,"AG",5890,"M",0,"yearling"
2003,"AG",5890,"M",1,"adult"
2004,"AG",5890,"M",1,"adult"
2002,"KL",5891,"M",0,"juvenile"
2003,"KL",5891,"M",1,"yearling"
2004,"KL",5891,"M",1,"adult"
1998,"SU",5892,"M",1,"yearling"
1999,"SU",5892,"M",0,"adult"
2000,"SU",5892,"M",1,"adult"
2001,"SU",5892,"M",1,"adult"
2002,"SU",5892,"M",1,"adult"
2003,"SU",5892,"M",1,"adult"
2004,"SU",5892,"M",1,"adult"
1999,"SU",5893,"M",0,"juvenile"
2000,"SU",5893,"M",1,"yearling"
2001,"SU",5893,"M",0,"adult"
2002,"SU",5893,"M",1,"adult"
2003,"SU",5893,"M",1,"adult"
2004,"SU",5893,"M",1,"adult"
2003,"SU",5894,"M",0,"juvenile"
2004,"SU",5894,"M",1,"yearling"
1999,"KL",5895,"M",1,"yearling"
2000,"KL",5895,"M",1,"adult"
2001,"KL",5895,"M",1,"adult"
2002,"KL",5895,"M",1,"adult"
2003,"KL",5895,"M",1,"adult"
2004,"KL",5895,"M",1,"adult"
2003,"LL",5897,"M",0,"juvenile"
2004,"LL",5897,"M",1,"yearling"
1998,"SU",5898,"M",1,"yearling"
1999,"SU",5898,"M",0,"adult"
2000,"SU",5898,"M",1,"adult"
2001,"SU",5898,"M",1,"adult"
2002,"SU",5898,"M",1,"adult"
2003,"SU",5898,"M",1,"adult"
2004,"SU",5898,"M",1,"adult"
2002,"KL",5902,"M",0,"juvenile"
2003,"KL",5902,"M",1,"yearling"
2004,"KL",5902,"M",1,"adult"
2003,"AG",5909,"M",1,"yearling"
2004,"AG",5909,"M",1,"adult"
2004,"SU",5915,"M",1,"yearling"
2002,"KL",5923,"M",1,"yearling"
2003,"KL",5923,"M",0,"adult"
2004,"KL",5923,"M",1,"adult"
2003,"AG",5925,"M",1,"yearling"
2004,"AG",5925,"M",1,"adult"
2002,"SX",5926,"M",0,"yearling"
2003,"SX",5926,"M",1,"adult"
2004,"SU",5926,"M",1,"adult"
2003,"AG",5933,"M",1,"juvenile"
2004,"AG",5933,"M",1,"yearling"
2004,"KL",5935,"M",1,"yearling"
1997,"KL",5941,"M",0,"juvenile"
1998,"KL",5941,"M",1,"yearling"
1999,"KL",5941,"M",1,"adult"
2000,"KL",5941,"M",1,"adult"
2001,"KL",5941,"M",1,"adult"
2002,"KL",5941,"M",1,"adult"
2003,"KL",5941,"M",1,"adult"
2004,"KL",5941,"M",1,"adult"
2000,"AG",5942,"M",1,"yearling"
2002,"AG",5942,"M",1,"adult"
2003,"AG",5942,"M",1,"adult"
2004,"AG",5942,"M",1,"adult"
1996,"KL",5953,"M",1,"yearling"
1997,"KL",5953,"M",1,"adult"
1998,"KL",5953,"M",1,"adult"
1999,"KL",5953,"M",1,"adult"
2000,"KL",5953,"M",1,"adult"
2004,"LL",5960,"M",1,"yearling"
2003,"LL",5964,"M",0,"yearling"
2004,"LL",5964,"M",1,"adult"
2003,"LL",5965,"M",1,"yearling"
2004,"LL",5965,"M",1,"adult"
2000,"LL",5966,"M",0,"yearling"
2001,"LL",5966,"M",0,"adult"
2002,"LL",5966,"M",0,"adult"
2003,"LL",5966,"M",1,"adult"
2004,"LL",5966,"M",1,"adult"
2004,"LL",5972,"M",1,"yearling"
2001,"KL",5977,"M",0,"juvenile"
2002,"KL",5977,"M",0,"yearling"
2003,"KL",5977,"M",1,"adult"
2004,"KL",5977,"M",1,"adult"
2004,"SX",5985,"M",1,"yearling"
1998,"SU",5995,"M",1,"juvenile"
1999,"SU",5995,"M",1,"yearling"
2000,"SU",5995,"M",1,"adult"
2001,"SU",5995,"M",1,"adult"
2002,"SU",5995,"M",1,"adult"
2003,"SU",5995,"M",1,"adult"
2004,"SU",5995,"M",1,"adult"
1998,"LL",6010,"M",1,"yearling"
1999,"LL",6010,"M",1,"adult"
2000,"LL",6010,"M",0,"adult"
2001,"LL",6010,"M",1,"adult"
2002,"LL",6010,"M",0,"adult"
2004,"SU",6016,"M",0,"juvenile"
2004,"LL",6030,"M",1,"juvenile"
2004,"LL",6031,"M",1,"juvenile"
1998,"KL",6035,"M",0,"juvenile"
1999,"KL",6035,"M",0,"yearling"
2000,"KL",6035,"M",1,"adult"
2001,"KL",6035,"M",1,"adult"
2002,"KL",6035,"M",1,"adult"
2003,"KL",6035,"M",1,"adult"
2004,"KL",6035,"M",1,"adult"
2004,"LL",6036,"M",1,"juvenile"
2004,"LL",6038,"M",1,"juvenile"
2004,"LL",6039,"M",1,"juvenile"
2000,"KL",6040,"M",0,"yearling"
2001,"KL",6040,"M",1,"adult"
2002,"KL",6040,"M",1,"adult"
2003,"KL",6040,"M",1,"adult"
2004,"KL",6040,"M",1,"adult"
2003,"KL",6046,"M",0,"juvenile"
2004,"KL",6046,"M",1,"yearling"
1998,"SU",6050,"M",1,"juvenile"
1999,"SU",6050,"M",1,"yearling"
2000,"SU",6050,"M",1,"adult"
2001,"SU",6050,"M",1,"adult"
2002,"SU",6050,"M",1,"adult"
2003,"SU",6050,"M",1,"adult"
2004,"SU",6050,"M",1,"adult"
2004,"KL",6051,"M",1,"yearling"
2002,"KL",6052,"M",0,"juvenile"
2003,"KL",6052,"M",0,"yearling"
2004,"KL",6052,"M",1,"adult"
1999,"SU",6056,"M",1,"yearling"
2000,"SU",6056,"M",1,"adult"
2001,"SU",6056,"M",1,"adult"
2002,"SU",6056,"M",1,"adult"
2003,"SU",6056,"M",1,"adult"
2004,"SU",6056,"M",1,"adult"
1999,"SU",6058,"M",0,"yearling"
2000,"SU",6058,"M",1,"adult"
2001,"SU",6058,"M",1,"adult"
2002,"SU",6058,"M",1,"adult"
2003,"SU",6058,"M",1,"adult"
2004,"SU",6058,"M",1,"adult"
1999,"SU",6063,"M",1,"yearling"
2000,"SU",6063,"M",1,"adult"
2001,"SU",6063,"M",0,"adult"
2002,"SU",6063,"M",1,"adult"
2003,"SU",6063,"M",1,"adult"
2004,"SU",6063,"M",1,"adult"
2004,"SU",6064,"M",0,"juvenile"
2002,"AG",6067,"M",1,"yearling"
2003,"AG",6067,"M",1,"adult"
2004,"AG",6067,"M",1,"adult"
1998,"SU",6069,"M",0,"juvenile"
1999,"SU",6069,"M",1,"yearling"
2000,"SU",6069,"M",1,"adult"
2001,"SU",6069,"M",1,"adult"
2002,"SU",6069,"M",1,"adult"
2003,"SU",6069,"M",1,"adult"
2004,"SU",6069,"M",1,"adult"
2004,"SX",6074,"M",0,"juvenile"
2003,"SX",6078,"M",1,"yearling"
2004,"SU",6078,"M",1,"adult"
2004,"SU",6081,"M",0,"juvenile"
2003,"AG",6082,"M",0,"yearling"
2004,"AG",6082,"M",1,"adult"
2003,"SX",6083,"M",0,"juvenile"
2002,"RR",6085,"M",0,"yearling"
2004,"SU",6085,"M",1,"adult"
2004,"KL",6086,"M",0,"juvenile"
2004,"AG",6088,"M",0,"juvenile"
2002,"SU",6091,"M",1,"yearling"
2003,"SU",6091,"M",1,"adult"
2004,"SU",6091,"M",1,"adult"
2002,"LL",6095,"M",0,"yearling"
2003,"LL",6095,"M",0,"adult"
2004,"LL",6095,"M",1,"adult"
2004,"LL",6096,"M",0,"juvenile"
2004,"LL",6097,"M",1,"juvenile"
1999,"LL",6098,"M",0,"yearling"
2000,"LL",6098,"M",1,"adult"
2001,"LL",6098,"M",1,"adult"
2002,"LL",6098,"M",0,"adult"
2003,"LL",6098,"M",1,"adult"
2004,"LL",6098,"M",0,"adult"
2003,"LL",6100,"M",0,"juvenile"
2004,"LL",6100,"M",1,"yearling"
2004,"LL",6102,"M",1,"juvenile"
1999,"LL",6105,"M",1,"yearling"
2000,"LL",6105,"M",1,"adult"
2001,"LL",6105,"M",1,"adult"
2002,"LL",6105,"M",0,"adult"
2003,"LL",6105,"M",1,"adult"
2004,"LL",6105,"M",1,"adult"
2001,"LL",6106,"M",1,"yearling"
2002,"LL",6106,"M",0,"adult"
2003,"LL",6106,"M",1,"adult"
2002,"LL",6107,"M",0,"yearling"
2003,"LL",6107,"M",1,"adult"
2004,"LL",6107,"M",1,"adult"
2002,"LL",6108,"M",0,"yearling"
2003,"LL",6108,"M",1,"adult"
2004,"LL",6108,"M",1,"adult"
2004,"LL",6111,"M",1,"juvenile"
2004,"SU",6112,"M",0,"juvenile"
2004,"SU",6113,"M",0,"juvenile"
2004,"SU",6114,"M",0,"juvenile"
2002,"AG",6115,"M",0,"yearling"
2003,"AG",6115,"M",1,"adult"
2004,"AG",6115,"M",1,"adult"
2005,"AG",6115,"M",1,"adult"
2004,"KL",6116,"M",0,"juvenile"
2005,"KL",6116,"M",1,"yearling"
2005,"KL",6117,"M",1,"yearling"
2004,"KL",6118,"M",0,"juvenile"
2005,"KL",6118,"M",1,"yearling"
2005,"KL",6119,"M",1,"yearling"
2003,"KL",6120,"M",1,"yearling"
2004,"KL",6120,"M",1,"adult"
2005,"KL",6120,"M",1,"adult"
2005,"KL",6122,"M",1,"yearling"
2003,"SU",6123,"M",0,"juvenile"
2004,"SX",6123,"M",1,"yearling"
2005,"SU",6123,"M",1,"adult"
2004,"KL",6124,"M",0,"juvenile"
2005,"KL",6124,"M",1,"yearling"
2005,"SU",6125,"M",1,"juvenile"
2005,"KL",6128,"M",1,"yearling"
2004,"KL",6129,"M",0,"juvenile"
2005,"KL",6129,"M",1,"yearling"
2004,"KL",6130,"M",0,"juvenile"
2005,"KL",6130,"M",1,"yearling"
2005,"AG",6132,"M",1,"yearling"
2005,"AG",6134,"M",1,"yearling"
2005,"AG",6136,"M",1,"yearling"
2005,"AG",6137,"M",1,"yearling"
2005,"AG",6138,"M",1,"yearling"
2005,"AG",6140,"M",1,"yearling"
2005,"AG",6141,"M",1,"yearling"
2004,"SU",6143,"M",0,"juvenile"
2005,"SU",6143,"M",1,"yearling"
2005,"AG",6144,"M",1,"yearling"
2005,"KL",6145,"M",1,"yearling"
2005,"KL",6146,"M",1,"yearling"
2005,"SU",6150,"M",1,"yearling"
2005,"AG",6152,"M",1,"yearling"
2003,"AG",6153,"M",0,"juvenile"
2004,"AG",6153,"M",1,"yearling"
2005,"AG",6153,"M",1,"adult"
2004,"LL",6154,"M",1,"yearling"
2005,"LL",6154,"M",1,"adult"
2004,"LL",6157,"M",0,"juvenile"
2005,"SU",6157,"M",1,"yearling"
2003,"LL",6161,"M",1,"yearling"
2004,"LL",6161,"M",1,"adult"
2001,"LL",6162,"M",0,"yearling"
2002,"LL",6162,"M",0,"adult"
2003,"LL",6162,"M",0,"adult"
2004,"LL",6162,"M",1,"adult"
2005,"LL",6162,"M",1,"adult"
2005,"KL",6163,"M",1,"yearling"
2004,"AG",6164,"M",1,"yearling"
2005,"AG",6164,"M",1,"adult"
1998,"SU",6166,"M",0,"juvenile"
1999,"SU",6166,"M",0,"yearling"
2000,"SU",6166,"M",1,"adult"
2001,"SU",6166,"M",1,"adult"
2002,"SU",6166,"M",1,"adult"
2003,"SU",6166,"M",1,"adult"
2004,"SU",6166,"M",1,"adult"
2005,"SU",6166,"M",1,"adult"
2004,"LL",6169,"M",1,"juvenile"
2005,"LL",6169,"M",1,"yearling"
2002,"SU",6170,"M",1,"yearling"
2003,"SU",6170,"M",1,"adult"
2004,"SU",6170,"M",1,"adult"
2005,"SU",6170,"M",1,"adult"
2005,"AG",6173,"M",1,"yearling"
2003,"LL",6176,"M",0,"juvenile"
2004,"LL",6176,"M",1,"yearling"
2005,"LL",6176,"M",1,"adult"
2005,"SU",6179,"M",1,"yearling"
2004,"SU",6180,"M",0,"juvenile"
2005,"SU",6180,"M",1,"yearling"
2005,"AG",6181,"M",1,"yearling"
2003,"LL",6208,"M",1,"juvenile"
2004,"LL",6208,"M",1,"yearling"
2005,"LL",6208,"M",1,"adult"
2005,"AG",6210,"M",1,"yearling"
2005,"KL",6215,"M",1,"yearling"
2003,"SU",6232,"M",1,"yearling"
2004,"SU",6232,"M",1,"adult"
2005,"SU",6232,"M",1,"adult"
2004,"LL",6239,"M",1,"juvenile"
2005,"LL",6239,"M",1,"yearling"
2005,"LL",6260,"M",0,"juvenile"
2002,"RR",6287,"M",0,"yearling"
2003,"LL",6287,"M",0,"adult"
2004,"LL",6287,"M",1,"adult"
2005,"LL",6287,"M",1,"adult"
2005,"KL",6295,"M",1,"yearling"
2005,"SU",6303,"M",1,"yearling"
2004,"LL",6307,"M",1,"juvenile"
2005,"LL",6307,"M",1,"yearling"
2005,"AG",6310,"M",1,"yearling"
2005,"AG",6311,"M",0,"juvenile"
2003,"KL",6312,"M",1,"yearling"
2004,"KL",6312,"M",1,"adult"
2005,"KL",6312,"M",1,"adult"
2005,"KL",6313,"M",1,"yearling"
2005,"SU",6329,"M",0,"juvenile"
2005,"SU",6338,"M",0,"adult"
2005,"SU",6339,"M",0,"juvenile"
2005,"SU",6342,"M",0,"adult"
2002,"KL",6343,"M",0,"juvenile"
2003,"KL",6343,"M",1,"yearling"
2004,"KL",6343,"M",1,"adult"
2005,"KL",6343,"M",1,"adult"
2000,"SU",6348,"M",0,"juvenile"
2005,"SU",6348,"M",0,"adult"
2005,"AG",6352,"M",0,"juvenile"
2003,"AG",6357,"M",1,"yearling"
2004,"AG",6357,"M",1,"adult"
2005,"AG",6357,"M",1,"adult"
2005,"AG",6367,"M",0,"juvenile"
2005,"AG",6371,"M",0,"juvenile"
2002,"KL",6372,"M",0,"yearling"
2003,"KL",6372,"M",1,"adult"
2004,"KL",6372,"M",0,"adult"
2005,"KL",6372,"M",1,"adult"
2005,"KL",6374,"M",0,"yearling"
2005,"AG",6376,"M",0,"juvenile"
2005,"LL",6385,"M",0,"yearling"
2005,"SU",6389,"M",1,"yearling"
2005,"KL",6393,"M",0,"juvenile"
2005,"KL",6394,"M",0,"juvenile"
2005,"KL",6395,"M",0,"juvenile"
2005,"KL",6396,"M",0,"juvenile"
2005,"AG",6397,"M",1,"yearling"
2002,"SU",6398,"M",0,"juvenile"
2005,"SU",6398,"M",0,"adult"
2005,"AG",6399,"M",0,"juvenile"
2005,"KL",6400,"M",1,"yearling"
2005,"SU",6401,"M",1,"yearling"
2002,"RR",6405,"M",0,"yearling"
2004,"KL",6405,"M",1,"adult"
2005,"KL",6405,"M",1,"adult"
2002,"AG",6410,"M",0,"yearling"
2003,"AG",6410,"M",1,"adult"
2004,"AG",6410,"M",1,"adult"
2005,"AG",6410,"M",1,"adult"
2002,"KL",6411,"M",0,"yearling"
2003,"KL",6411,"M",1,"adult"
2004,"KL",6411,"M",1,"adult"
2005,"KL",6411,"M",1,"adult"
2005,"AG",6414,"M",0,"juvenile"
2002,"AG",6415,"M",0,"yearling"
2003,"AG",6415,"M",1,"adult"
2004,"AG",6415,"M",1,"adult"
2005,"AG",6415,"M",1,"adult"
2005,"AG",6417,"M",0,"juvenile"
2005,"KL",6418,"M",1,"yearling"
2005,"AG",6419,"M",0,"juvenile"
2005,"AG",6421,"M",0,"juvenile"
2005,"AG",6422,"M",0,"juvenile"
2005,"KL",6423,"M",0,"juvenile"
2005,"AG",6425,"M",1,"yearling"
2004,"AG",6426,"M",1,"yearling"
2005,"AG",6426,"M",1,"adult"
2005,"SU",6427,"M",0,"adult"
2005,"KL",6430,"M",0,"juvenile"
2005,"KL",6431,"M",0,"adult"
2005,"AG",6433,"M",0,"yearling"
2004,"LL",6434,"M",1,"juvenile"
2005,"KL",6434,"M",1,"yearling"
1999,"LL",6437,"M",1,"yearling"
2000,"LL",6437,"M",1,"adult"
2001,"LL",6437,"M",1,"adult"
2002,"LL",6437,"M",0,"adult"
2003,"LL",6437,"M",1,"adult"
2004,"LL",6437,"M",1,"adult"
2005,"LL",6437,"M",1,"adult"
2005,"KL",6438,"M",1,"yearling"
2004,"LL",6439,"M",1,"yearling"
2005,"LL",6439,"M",1,"adult"
2003,"LL",6440,"M",0,"juvenile"
2004,"LL",6440,"M",1,"yearling"
2005,"LL",6440,"M",0,"adult"
2005,"JO",6441,"M",0,"yearling"
2005,"JO",6446,"M",0,"yearling"
2005,"CH",6447,"M",0,"yearling"
2002,"LL",6449,"M",0,"yearling"
2003,"LL",6449,"M",1,"adult"
2004,"LL",6449,"M",1,"adult"
2005,"LL",6449,"M",0,"adult"
2005,"LL",6451,"M",0,"juvenile"
2005,"JO",6452,"M",0,"yearling"
2005,"CH",6453,"M",1,"yearling"
2005,"CH",6454,"M",0,"yearling"
2005,"JO",6455,"M",0,"yearling"
2005,"CH",6457,"M",0,"yearling"
2005,"AG",6459,"M",0,"adult"
2005,"CH",6460,"M",0,"yearling"
2005,"JO",6461,"M",0,"juvenile"
2005,"CH",6464,"M",0,"yearling"
2005,"KL",6465,"M",0,"juvenile"
2001,"LL",6467,"M",1,"yearling"
2002,"LL",6467,"M",0,"adult"
2003,"LL",6467,"M",1,"adult"
2004,"LL",6467,"M",0,"adult"
2005,"LL",6467,"M",1,"adult"
2005,"JO",6470,"M",0,"yearling"
2005,"LL",6471,"M",0,"juvenile"
2005,"SU",6472,"M",0,"juvenile"
2005,"CH",6474,"M",0,"juvenile"
2005,"CH",6475,"M",0,"yearling"
2005,"CH",6478,"M",0,"yearling"
2005,"CH",6479,"M",0,"yearling"
2005,"KL",6483,"M",0,"juvenile"
2005,"CH",6484,"M",0,"yearling"
2005,"JO",6485,"M",0,"yearling"
2005,"KL",6487,"M",0,"juvenile"
2005,"KL",6488,"M",0,"juvenile"
2005,"KL",6489,"M",0,"juvenile"
2005,"AG",6490,"M",0,"adult"
2005,"JO",6494,"M",0,"yearling"
2005,"KL",6498,"M",0,"juvenile"
2005,"SU",6499,"M",0,"juvenile"
2005,"SU",6502,"M",0,"adult"
2005,"AG",6504,"M",0,"yearling"
2005,"KL",6505,"M",1,"juvenile"
2005,"SU",6508,"M",0,"adult"
2002,"KL",6509,"M",0,"juvenile"
2003,"KL",6509,"M",1,"yearling"
2004,"KL",6509,"M",1,"adult"
2005,"KL",6509,"M",1,"adult"
2000,"SU",6510,"M",0,"juvenile"
2001,"SU",6510,"M",0,"yearling"
2002,"SU",6510,"M",1,"adult"
2003,"SU",6510,"M",1,"adult"
2004,"SU",6510,"M",1,"adult"
2005,"SU",6510,"M",1,"adult"
2005,"KL",6511,"M",1,"yearling"
2005,"SU",6512,"M",0,"juvenile"
2005,"SU",6513,"M",0,"juvenile"
2005,"SU",6514,"M",0,"juvenile"
2005,"KL",6515,"M",0,"juvenile"
2005,"SU",6516,"M",0,"yearling"
2005,"SU",6517,"M",1,"yearling"
2005,"CH",6518,"M",0,"yearling"
2003,"KL",6519,"M",0,"yearling"
2004,"KL",6519,"M",1,"adult"
2005,"KL",6519,"M",1,"adult"
2005,"CH",6520,"M",0,"yearling"
2005,"CH",6521,"M",0,"juvenile"
2005,"KL",6522,"M",0,"juvenile"
2002,"KL",6523,"M",1,"yearling"
2003,"KL",6523,"M",1,"adult"
2004,"KL",6523,"M",1,"adult"
2005,"KL",6523,"M",1,"adult"
2005,"KL",6524,"M",0,"juvenile"
2005,"KL",6525,"M",0,"juvenile"
2005,"SU",6526,"M",0,"adult"
2003,"KL",6527,"M",1,"yearling"
2004,"KL",6527,"M",1,"adult"
2005,"KL",6527,"M",1,"adult"
2006,"KL",6527,"M",1,"adult"
2005,"SU",6528,"M",0,"yearling"
2006,"AG",6533,"M",1,"yearling"
2006,"LL",6534,"M",1,"yearling"
2006,"JO",6535,"M",1,"yearling"
2006,"JO",6537,"M",1,"yearling"
2006,"AG",6540,"M",1,"yearling"
2006,"KL",6542,"M",1,"yearling"
2005,"KL",6544,"M",0,"juvenile"
2006,"AG",6549,"M",1,"yearling"
2005,"SU",6551,"M",0,"juvenile"
2006,"SU",6551,"M",1,"yearling"
2005,"KL",6553,"M",1,"yearling"
2006,"KL",6553,"M",1,"adult"
1999,"LL",6554,"M",1,"yearling"
2000,"LL",6554,"M",1,"adult"
2001,"LL",6554,"M",1,"adult"
2003,"LL",6554,"M",1,"adult"
2004,"LL",6554,"M",1,"adult"
2006,"LL",6554,"M",1,"adult"
2002,"LL",6555,"M",0,"yearling"
2003,"LL",6555,"M",1,"adult"
2004,"LL",6555,"M",1,"adult"
2005,"LL",6555,"M",1,"adult"
2006,"LL",6555,"M",1,"adult"
2005,"LL",6556,"M",1,"yearling"
2006,"LL",6557,"M",1,"yearling"
2006,"CH",6558,"M",1,"yearling"
2005,"SU",6559,"M",0,"juvenile"
2006,"SU",6559,"M",1,"yearling"
2006,"JO",6561,"M",1,"yearling"
2005,"SU",6569,"M",0,"adult"
2004,"AG",6586,"M",0,"juvenile"
2005,"AG",6586,"M",1,"yearling"
2006,"AG",6586,"M",1,"adult"
2005,"SU",6589,"M",0,"juvenile"
2006,"SU",6589,"M",1,"yearling"
2003,"AG",6593,"M",0,"yearling"
2004,"AG",6593,"M",1,"adult"
2005,"AG",6593,"M",1,"adult"
2005,"JO",6595,"M",0,"yearling"
2006,"JO",6595,"M",1,"adult"
2006,"KL",6597,"M",0,"juvenile"
2005,"AG",6605,"M",1,"yearling"
2006,"AG",6605,"M",1,"adult"
2006,"LL",6609,"M",1,"yearling"
2005,"KL",6617,"M",0,"adult"
2006,"CH",6621,"M",1,"yearling"
2005,"AG",6624,"M",0,"yearling"
2006,"CH",6626,"M",1,"yearling"
2001,"KL",6631,"M",0,"yearling"
2002,"KL",6631,"M",0,"adult"
2003,"KL",6631,"M",1,"adult"
2004,"KL",6631,"M",1,"adult"
2005,"KL",6631,"M",1,"adult"
2006,"KL",6631,"M",1,"adult"
2005,"KL",6634,"M",0,"juvenile"
2006,"KL",6634,"M",1,"yearling"
2005,"KL",6639,"M",0,"juvenile"
2006,"KL",6639,"M",1,"yearling"
2006,"CH",6644,"M",1,"yearling"
2006,"SU",6649,"M",1,"yearling"
2006,"AG",6650,"M",1,"adult"
2005,"AG",6665,"M",0,"adult"
2005,"SU",6666,"M",0,"yearling"
2005,"AG",6667,"M",1,"yearling"
2006,"AG",6667,"M",1,"adult"
2004,"LL",6672,"M",0,"yearling"
2006,"LL",6672,"M",1,"adult"
2005,"AG",6674,"M",0,"juvenile"
2006,"AG",6674,"M",1,"yearling"
2006,"KL",6688,"M",0,"juvenile"
2005,"AG",6689,"M",1,"yearling"
2006,"AG",6689,"M",1,"adult"
2005,"AG",6690,"M",1,"yearling"
2006,"AG",6690,"M",1,"adult"
2004,"AG",6691,"M",0,"yearling"
2005,"AG",6691,"M",1,"adult"
2006,"AG",6691,"M",1,"adult"
2005,"KL",6693,"M",1,"yearling"
2006,"KL",6693,"M",1,"adult"
2005,"CH",6694,"M",0,"yearling"
2006,"CH",6694,"M",1,"adult"
2005,"JO",6695,"M",0,"yearling"
2006,"JO",6695,"M",1,"adult"
2005,"JO",6696,"M",1,"yearling"
2006,"JO",6696,"M",1,"adult"
2004,"AG",6708,"M",0,"juvenile"
2005,"AG",6708,"M",1,"yearling"
2006,"AG",6708,"M",1,"adult"
2006,"AG",6713,"M",1,"yearling"
2005,"AG",6717,"M",1,"yearling"
2006,"AG",6717,"M",0,"adult"
2006,"AG",6725,"M",1,"yearling"
2005,"LL",6726,"M",0,"yearling"
2006,"LL",6726,"M",1,"adult"
2004,"AG",6729,"M",1,"yearling"
2005,"AG",6729,"M",1,"adult"
2006,"AG",6729,"M",1,"adult"
2005,"AG",6748,"M",0,"yearling"
2005,"SU",6752,"M",0,"juvenile"
2006,"SU",6752,"M",1,"yearling"
2005,"SU",6760,"M",0,"adult"
2005,"CH",6761,"M",0,"yearling"
2006,"CH",6761,"M",1,"adult"
2006,"KL",6764,"M",0,"yearling"
2006,"JO",6769,"M",1,"yearling"
1998,"KL",6770,"M",0,"juvenile"
1999,"KL",6770,"M",1,"yearling"
2000,"KL",6770,"M",1,"adult"
2001,"KL",6770,"M",1,"adult"
2002,"KL",6770,"M",1,"adult"
2003,"KL",6770,"M",1,"adult"
2004,"KL",6770,"M",1,"adult"
2005,"KL",6770,"M",1,"adult"
2006,"KL",6770,"M",1,"adult"
2005,"AG",6771,"M",0,"adult"
2006,"AG",6772,"M",1,"yearling"
2006,"SU",6773,"M",1,"yearling"
2006,"LL",6781,"M",1,"yearling"
2005,"AG",6795,"M",0,"adult"
2005,"SU",6798,"M",0,"juvenile"
2006,"SU",6798,"M",1,"yearling"
2006,"JO",6801,"M",1,"yearling"
2006,"AG",6802,"M",0,"juvenile"
2001,"KL",6803,"M",0,"yearling"
2002,"KL",6803,"M",0,"adult"
2003,"KL",6803,"M",1,"adult"
2004,"KL",6803,"M",1,"adult"
2005,"KL",6803,"M",1,"adult"
2004,"LL",6804,"M",0,"yearling"
2005,"LL",6804,"M",0,"adult"
2005,"CH",6816,"M",0,"yearling"
2006,"CH",6816,"M",1,"adult"
2005,"AG",6835,"M",0,"adult"
2006,"SU",6837,"M",0,"yearling"
2006,"AG",6839,"M",0,"juvenile"
2006,"CH",6840,"M",0,"yearling"
2002,"SU",6841,"M",0,"juvenile"
2003,"SU",6841,"M",1,"yearling"
2004,"SU",6841,"M",1,"adult"
2005,"SU",6841,"M",1,"adult"
2006,"SU",6841,"M",1,"adult"
2005,"SU",6844,"M",0,"juvenile"
2006,"SU",6844,"M",1,"yearling"
2006,"LL",6852,"M",1,"yearling"
2005,"SU",6860,"M",0,"juvenile"
2006,"SU",6860,"M",1,"yearling"
2006,"KL",6871,"M",0,"juvenile"
2006,"CH",6879,"M",0,"yearling"
2005,"KL",6882,"M",0,"juvenile"
2005,"KL",6889,"M",1,"yearling"
2006,"KL",6889,"M",0,"adult"
2006,"KL",6893,"M",0,"juvenile"
2006,"SU",6895,"M",0,"juvenile"
2006,"AG",6900,"M",0,"juvenile"
2003,"LL",6901,"M",0,"juvenile"
2005,"LL",6901,"M",1,"adult"
2006,"LL",6901,"M",1,"adult"
2005,"KL",6916,"M",0,"juvenile"
2006,"KL",6916,"M",1,"yearling"
2005,"AG",6918,"M",1,"yearling"
2006,"AG",6918,"M",1,"adult"
2006,"LL",6922,"M",0,"yearling"
2005,"KL",6923,"M",0,"juvenile"
2006,"KL",6923,"M",1,"yearling"
2006,"KL",6925,"M",0,"juvenile"
2006,"KL",6934,"M",0,"juvenile"
2003,"KL",6935,"M",0,"juvenile"
2004,"KL",6935,"M",1,"yearling"
2005,"KL",6935,"M",1,"adult"
2006,"KL",6935,"M",1,"adult"
2005,"AG",6936,"M",0,"adult"
2006,"CH",6937,"M",0,"juvenile"
2006,"KL",6939,"M",0,"juvenile"
2005,"AG",6941,"M",0,"yearling"
2006,"KL",6944,"M",0,"juvenile"
2005,"LL",6946,"M",0,"adult"
2006,"KL",6948,"M",0,"yearling"
2006,"CH",6950,"M",0,"juvenile"
2006,"KL",6957,"M",1,"juvenile"
2006,"AG",6959,"M",0,"juvenile"
2006,"SU",6960,"M",0,"juvenile"
2006,"SU",6965,"M",0,"juvenile"
2006,"LL",6968,"M",0,"yearling"
2005,"AG",6969,"M",0,"yearling"
2003,"AG",6975,"M",0,"yearling"
2004,"AG",6975,"M",1,"adult"
2005,"AG",6975,"M",1,"adult"
2006,"AG",6975,"M",1,"adult"
2005,"JO",6977,"M",0,"yearling"
2006,"JO",6977,"M",1,"adult"
2006,"CH",6985,"M",0,"juvenile"
2006,"KL",6986,"M",0,"yearling"
2005,"KL",6987,"M",0,"juvenile"
2006,"KL",6987,"M",1,"yearling"
2005,"CH",6988,"M",0,"yearling"
2006,"KL",6989,"M",0,"juvenile"
